product_id,color_id,size_id
5,10,10
5,11,11
5,11,12
5,10,13
6,16,10
6,15,11
6,16,12
6,15,13
7,20,10
7,10,11
7,20,12
7,10,13
8,17,10
8,21,11
8,17,12
8,21,13
9,15,10
9,14,11
9,15,12
9,14,13
10,15,10
10,21,11
10,15,12
10,21,13
11,15,10
11,18,11
11,15,12
11,18,13
12,15,10
12,14,11
12,15,12
12,14,13
13,10,10
13,21,11
13,10,12
13,21,13
14,14,10
14,15,11
14,14,12
14,15,13
15,20,10
15,11,11
15,20,12
15,11,13
16,14,10
16,15,11
16,14,12
16,15,13
17,15,10
17,21,11
17,15,12
17,21,13
18,15,10
18,21,11
18,15,12
18,21,13
19,18,10
19,21,11
19,18,12
19,21,13
20,15,10
20,18,11
20,15,12
20,18,13
21,21,10
21,15,11
21,21,12
21,15,13
22,21,10
22,15,11
22,21,12
22,15,13
23,10,10
23,14,11
23,10,12
23,14,13
24,15,10
24,16,11
24,15,12
24,16,13
25,10,10
25,15,11
25,10,12
25,15,13
26,11,10
26,15,11
26,11,12
26,15,13
27,17,10
27,20,11
27,17,12
27,20,13
28,15,10
28,21,11
28,15,12
28,21,13
29,14,10
29,15,11
29,14,12
29,15,13
30,10,10
30,21,11
30,10,12
30,21,13
31,14,10
31,15,11
31,14,12
31,15,13
32,20,10
32,21,11
32,20,12
32,21,13
33,14,10
33,15,11
33,14,12
33,15,13
