name,name,,name,menu_id,category_id,price,description,quantity,thumbnail
black,M,,[포우먼] 배색 가디건,women,outer,69900,hihi,100,http://spao.com/web/product/medium/202108/a294e392131983e65f89f2c93b99220f.jpg
yellow,L,,리버서블 덤블 점퍼,women,outer,39900,hihi,100,http://spao.com/web/product/medium/202110/37f2109f0f110a6e7cfc3001e10ce791.jpg
orange,XL,,[포우먼] 폴로카라 골지 가디건,women,outer,49900,hihi,100,http://spao.com/web/product/medium/202110/8c764c3484838ad2053bdf66cc0808f4.jpg
red,FREE,,[포우먼] 루즈핏 벨티드 가디건,women,outer,59900,hihi,100,http://spao.com/web/product/medium/202110/48272ea0fe854b9295864e76917ecf0b.jpg
blue,,,(밤비걸) 푸스텔 푸퍼(LightBlue),women,outer,19900,hihi,100,http://spao.com/web/product/medium/202109/03106928b019894c016695059d810a75.jpg
white,,,(밤비걸) 푸스텔 푸퍼(Cream),women,outer,29900,hihi,100,http://spao.com/web/product/medium/202109/e837a8baef715e93e76d9f312c2de779.jpg
green,,,(밤비걸) 푸스텔 푸퍼(Violet),women,outer,69900,hihi,100,http://spao.com/web/product/medium/202109/7f7df728b6cc8d02857a91d0717e3fdf.jpg
gray,,,크로셰 플라워 베스트,women,outer,39900,hihi,100,http://spao.com/web/product/medium/202109/ed40e84d78a90771a273c0d3bae8f759.jpg
pink,,,[포우먼] 브이넥 자켓,women,outer,49900,hihi,100,http://spao.com/web/product/medium/202109/f896e593948d5900da5ac250e8332777.jpg
purple,,,[포우먼] 날개사 크롭 가디건,women,outer,59900,hihi,100,http://spao.com/web/product/medium/202109/bdccfddab336dc18ffbce7d394ee8036.jpg
brown,,,[포우먼] 체크 크롭 셋업 자켓,women,outer,19900,hihi,100,http://spao.com/web/product/medium/202109/a622eb0f0546bf8c6faeb2d96b4da5e6.jpg
beige,,,라글란 덤블 루즈핏 점퍼,women,outer,29900,hihi,100,http://spao.com/web/product/medium/202109/c8b826b89fce7dbc5affdc2f12be8fa8.jpg
,,,삼남매 더블 자켓,women,outer,69900,hihi,100,http://spao.com/web/product/medium/202109/38b802021ef03877655c3560c58fe90c.jpg
,,,삼남매 더블 베스트,women,outer,39900,hihi,100,http://spao.com/web/product/medium/202109/edb2fa2046510655766ef4729b4d4ad4.jpg
,,,루즈핏 패쪼,women,outer,49900,hihi,100,http://spao.com/web/product/medium/202109/23ad87a4b574a95887b43b42da0be7f5.jpg
,,,후드 퀄팅매칭 덤블점퍼,women,outer,59900,hihi,100,http://spao.com/web/product/medium/202110/3733a5ad34c5ea1361c4d371e0b81e0b.jpg
,,,야구 점퍼,women,outer,19900,hihi,100,http://spao.com/web/product/medium/202109/0d05bf82f9ca46dbb02649895eed7fe8.jpg
,,,덤블 베스트,women,outer,29900,hihi,100,http://spao.com/web/product/medium/202109/a36b2435642e7bd82c35b20bd80ef1ee.jpg
,,,루즈핏 퍼플리스 집업,women,outer,69900,hihi,100,http://spao.com/web/product/medium/202108/bbf502038a7b527140fee6ab5f889ba2.jpg
,,,크롭 봄버 점퍼,women,outer,39900,hihi,100,http://spao.com/web/product/medium/202108/20af8eb84f2c534f3b30cdd20a662720.jpg
,,,틸튼 케이블 가디건,women,outer,49900,hihi,100,http://spao.com/web/product/medium/202109/b6feabcc3f6c499951a9da60bd77bb0b.jpg
,,,크롭 퀄팅 점퍼,women,outer,59900,hihi,100,http://spao.com/web/product/medium/202108/19c74a9084dfea2f20071ae8c8f6dc36.jpg
,,,[포우먼] 골지 루즈핏 가디건,women,outer,19900,hihi,100,http://spao.com/web/product/medium/202108/5b483d75c17ac6116b359c7f33680006.jpg
,,,[포우먼] 브이넥 프릴 버튼 스웨터,women,outer,29900,hihi,100,http://spao.com/web/product/medium/202108/4e33e661f30308c7989f17c890c7d8f7.jpg
,,,[포우먼] 소프트 하찌 오버핏 베스트,women,outer,69900,hihi,100,http://spao.com/web/product/medium/202108/322d183d23dd711cd65be179e7d76a82.jpg
,,,[포우먼] 브이넥 스웨터 베스트,women,outer,39900,hihi,100,http://spao.com/web/product/medium/202108/e5b2559c69358fb0d039043ec3926ec4.jpg
,,,[포우먼] 소프트 하찌 오버핏 가디건,women,outer,49900,hihi,100,http://spao.com/web/product/medium/202108/ef0836721eb5cfedcdd4a4afa78ee31a.jpg
,,,올블렌드 브이넥 크롭 케이블 가디건,women,outer,59900,hihi,100,http://spao.com/web/product/medium/202108/2f0499e7aa83e378871e313643999c55.jpg
,,,[포우먼] 소프트 라운드넥 가디건,women,outer,19900,hihi,100,http://spao.com/web/product/medium/202108/13b1ded113e5d3144bd9ec18e7e21508.jpg